BioWare Version 5.3.0.7 Export
Device:	P 9260AA6	P 9260AA6	P 9260AA6	P 9260AA6
Samples (#):	30000	30000	30000	30000
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	16	16	16	16
Contact period end (sample #):	29990	29990	29990	29990
Contact period start time (s):	0.016000	0.016000	0.016000	0.016000
Contact period end time (s):	29.990000	29.990000	29.990000	29.990000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	952.554260	952.554260	952.554260	952.554260
Normalized length (m):	1.000000	1.000000	1.000000	1.000000
File Information
Date	Dec 14, 2019  10:15:48
Name	
ID	
Classification	
Description	
abs time (s)	Ax	Ay	COM sx	COM sy
	m	m	m	m
0.398000	-17.012374	1.937926	0.000077	0.000053
0.399000	-17.060208	1.970129	0.000076	0.000054
0.400000	-17.012374	1.937926	0.000075	0.000054
0.401000	-17.012374	1.937926	0.000073	0.000054
0.402000	-17.399463	1.416135	0.000072	0.000055
0.403000	-16.478067	1.889168	0.000071	0.000055
0.404000	-16.799214	2.023960	0.000070	0.000056
0.405000	-17.012374	1.937926	0.000069	0.000056
0.406000	-16.837735	2.001098	0.000068	0.000056
0.407000	-16.782134	0.857148	0.000066	0.000057
0.408000	-17.679873	1.435650	0.000065	0.000057
0.409000	-16.945222	1.838835	0.000064	0.000058
0.410000	-16.926895	2.141602	0.000063	0.000058
0.411000	-17.158408	1.915657	0.000061	0.000058
0.412000	-17.122582	1.914726	0.000060	0.000059
0.413000	-17.012374	1.937926	0.000059	0.000059
0.414000	-17.012374	1.937926	0.000058	0.000060
0.415000	-17.197611	2.036646	0.000056	0.000060
0.416000	-17.534203	1.426271	0.000055	0.000061
0.417000	-17.012374	1.937926	0.000054	0.000061
0.418000	-17.012374	1.937926	0.000052	0.000062
0.419000	-17.012374	1.937926	0.000051	0.000062
0.420000	-17.448717	1.602419	0.000050	0.000062
0.421000	-17.012374	1.937926	0.000048	0.000063
0.422000	-17.564312	2.043224	0.000047	0.000063
0.423000	-17.041699	1.750992	0.000046	0.000064
0.424000	-18.304701	2.785381	0.000044	0.000064
0.425000	-17.674901	1.425455	0.000043	0.000065
0.426000	-17.661380	1.853191	0.000042	0.000065
0.427000	-17.012374	1.937926	0.000040	0.000066
0.428000	-17.372453	1.652197	0.000039	0.000066
0.429000	-17.665479	1.574396	0.000037	0.000067
0.430000	-17.012374	1.937926	0.000036	0.000067
0.431000	-17.407096	1.658916	0.000035	0.000068
0.432000	-17.315350	1.858390	0.000033	0.000068
0.433000	-17.012374	1.937926	0.000032	0.000069
0.434000	-17.012374	1.937926	0.000030	0.000069
0.435000	-17.012374	1.937926	0.000029	0.000070
0.436000	-18.120092	1.434449	0.000027	0.000070
0.437000	-17.149313	1.923291	0.000026	0.000071
0.438000	-17.012374	1.937926	0.000024	0.000071
0.439000	-17.224689	2.253951	0.000023	0.000072
0.440000	-17.012374	1.937926	0.000021	0.000072
0.441000	-18.172067	1.869300	0.000020	0.000073
0.442000	-18.202771	1.015745	0.000018	0.000073
0.443000	-17.273447	1.727742	0.000017	0.000074
0.444000	-17.012374	1.937926	0.000015	0.000074
0.445000	-17.012374	1.937926	0.000014	0.000075
0.446000	-17.310864	2.080244	0.000012	0.000075
0.447000	-17.012374	1.937926	0.000010	0.000076
0.448000	-17.012374	1.937926	0.000009	0.000076
0.449000	-17.012374	1.937926	0.000007	0.000077
0.450000	-17.922893	2.713209	0.000006	0.000078
0.451000	-20.380309	-1.743562	0.000004	0.000078
0.452000	-17.495529	1.861649	0.000002	0.000079
0.453000	-17.327588	1.842144	0.000001	0.000079
0.454000	-17.012374	1.937926	-0.000001	0.000080
0.455000	-17.221205	2.458414	-0.000003	0.000080
0.456000	-17.012374	1.937926	-0.000004	0.000081
0.457000	-17.012374	1.937926	-0.000006	0.000082
0.458000	-17.012374	1.937926	-0.000008	0.000082
0.459000	-17.339098	1.512931	-0.000009	0.000083
0.460000	-17.012374	1.937926	-0.000011	0.000083
0.461000	-17.012374	1.937926	-0.000013	0.000084
0.462000	-17.012374	1.937926	-0.000014	0.000085
0.463000	-17.012374	1.937926	-0.000016	0.000085
0.464000	-17.474293	1.860650	-0.000018	0.000086
0.465000	-17.012374	1.937926	-0.000020	0.000086
0.466000	-17.012374	1.937926	-0.000021	0.000087
0.467000	-17.012374	1.937926	-0.000023	0.000088
0.468000	-17.012374	1.937926	-0.000025	0.000088
0.469000	-19.305728	0.887880	-0.000027	0.000089
0.470000	-17.458609	1.502386	-0.000029	0.000090
0.471000	-17.012374	1.937926	-0.000030	0.000090
0.472000	-17.012374	1.937926	-0.000032	0.000091
0.473000	-17.459304	1.751118	-0.000034	0.000092
